number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
63,0.00814222265034914,2026-08-05 22:35:15.992474,2026-08-05 22:35:17.308488,0 days 00:00:01.316014,16,0.31660823344035766,8,0.0007288508457504582,RMSprop,32,24,COMPLETE
64,0.012117010541260242,2026-08-05 22:35:17.308866,2026-08-05 22:35:19.086237,0 days 00:00:01.777371,16,0.37723263316707184,8,0.0007025805682215511,RMSprop,32,40,COMPLETE
65,0.006165496073663235,2026-08-05 22:35:19.086599,2026-08-05 22:35:21.622277,0 days 00:00:02.535678,8,0.36251116704443753,8,0.0006133217236938965,RMSprop,16,59,COMPLETE
66,0.023872975260019302,2026-08-05 22:35:21.622642,2026-08-05 22:35:23.361350,0 days 00:00:01.738708,8,0.35316663570632445,8,0.0005165625060266214,RMSprop,16,35,COMPLETE
67,0.02824794314801693,2026-08-05 22:35:23.361718,2026-08-05 22:35:26.602861,0 days 00:00:03.241143,8,0.4219612742526999,8,0.0005962157445870396,RMSprop,16,78,COMPLETE
68,0.11435557156801224,2026-08-05 22:35:26.603256,2026-08-05 22:35:31.138944,0 days 00:00:04.535688,8,0.3335186936401227,8,0.0006184637007483906,RMSprop,16,118,COMPLETE
69,0.021302539855241776,2026-08-05 22:35:31.139327,2026-08-05 22:35:36.992725,0 days 00:00:05.853398,8,0.3685482287246804,8,0.000377240301825981,Adam,16,150,COMPLETE
70,0.0765109732747078,2026-08-05 22:35:36.993162,2026-08-05 22:35:39.122287,0 days 00:00:02.129125,8,0.3293336945122741,8,0.0008485687340673106,RMSprop,16,46,COMPLETE
71,0.007452063728123903,2026-08-05 22:35:39.122759,2026-08-05 22:35:40.646457,0 days 00:00:01.523698,16,0.3170998237116986,4,0.0007248525442807777,RMSprop,32,34,COMPLETE
72,0.07518617063760757,2026-08-05 22:35:40.646824,2026-08-05 22:35:41.768975,0 days 00:00:01.122151,16,0.31760611469379596,4,0.0007100776800301232,RMSprop,16,19,COMPLETE
73,0.02485727332532406,2026-08-05 22:35:41.769334,2026-08-05 22:35:45.336620,0 days 00:00:03.567286,8,0.2918991341399094,4,0.0005425869320827773,RMSprop,8,87,COMPLETE
74,0.019149893894791603,2026-08-05 22:35:45.336986,2026-08-05 22:35:47.243396,0 days 00:00:01.906410,16,0.3632714738977213,4,0.0009548210230459027,RMSprop,32,50,COMPLETE
