number,value,datetime_start,datetime_complete,duration,params_batch,params_dropout,params_lookback,params_lr,params_optimizer,params_units,user_attrs_epochs,state
58,0.005942141637206078,2026-08-06 04:26:19.158532,2026-08-06 04:26:23.298315,0 days 00:00:04.139783,16,0.37050178488883406,13,0.0006196559187059234,Adam,16,78,COMPLETE
59,0.0029427355621010065,2026-08-06 04:26:23.298832,2026-08-06 04:26:26.053689,0 days 00:00:02.754857,8,0.3973407034897616,13,0.0007606346802371132,Adam,32,22,COMPLETE
60,0.008810720406472683,2026-08-06 04:26:26.054056,2026-08-06 04:26:30.139821,0 days 00:00:04.085765,8,0.34901507289524536,13,0.0007771056514845464,Adam,16,42,COMPLETE
61,0.005833010654896498,2026-08-06 04:26:30.140241,2026-08-06 04:26:34.515630,0 days 00:00:04.375389,8,0.3981507199854968,13,0.0006311976687574392,Adam,32,47,COMPLETE
62,0.0037319164257496595,2026-08-06 04:26:34.516022,2026-08-06 04:26:39.106386,0 days 00:00:04.590364,8,0.4384499727618818,13,0.0005272908163610344,Adam,32,52,COMPLETE
63,0.003976547159254551,2026-08-06 04:26:39.106786,2026-08-06 04:26:43.679276,0 days 00:00:04.572490,8,0.44845207235652956,13,0.0007389838315772155,Adam,32,49,COMPLETE
64,0.0037459759041666985,2026-08-06 04:26:43.679693,2026-08-06 04:26:46.679740,0 days 00:00:03.000047,8,0.3196005716200706,13,0.0007929234991105805,Adam,32,24,COMPLETE
65,0.0032242333982139826,2026-08-06 04:26:46.680289,2026-08-06 04:26:51.679645,0 days 00:00:04.999356,8,0.3906222846153119,13,0.0006828861326330482,Adam,32,56,COMPLETE
66,0.0023124809376895428,2026-08-06 04:26:51.680027,2026-08-06 04:26:55.924396,0 days 00:00:04.244369,8,0.38659580463503596,13,0.0006047868949453647,Adam,32,40,COMPLETE
67,0.0038006240501999855,2026-08-06 04:26:55.925019,2026-08-06 04:26:59.966412,0 days 00:00:04.041393,8,0.3879702129979001,13,0.0006007193847489765,Adam,32,40,COMPLETE
68,0.019058046862483025,2026-08-06 04:26:59.966870,2026-08-06 04:27:03.302472,0 days 00:00:03.335602,8,0.3696701254558045,13,0.0005610355153270116,Adam,32,31,COMPLETE
69,0.004046834539622068,2026-08-06 04:27:03.302926,2026-08-06 04:27:07.860444,0 days 00:00:04.557518,8,0.4241671073615113,13,0.0004980105869992726,Adam,32,46,COMPLETE
70,0.0021105939522385597,2026-08-06 04:27:07.860931,2026-08-06 04:27:10.935545,0 days 00:00:03.074614,8,0.38762687583024186,13,0.000875551822690385,Adam,32,22,COMPLETE
71,0.003463427536189556,2026-08-06 04:27:10.935962,2026-08-06 04:27:14.219848,0 days 00:00:03.283886,8,0.3890632159121732,13,0.0009041310879771042,Adam,32,31,COMPLETE
72,0.0037519787438213825,2026-08-06 04:27:14.220227,2026-08-06 04:27:19.965184,0 days 00:00:05.744957,8,0.36297844185134737,13,0.0006785444367378735,Adam,32,65,COMPLETE
73,0.006030266173183918,2026-08-06 04:27:19.965576,2026-08-06 04:27:24.252321,0 days 00:00:04.286745,8,0.34596585450021655,13,0.000738769191066564,Adam,32,46,COMPLETE
74,0.003956040367484093,2026-08-06 04:27:24.252717,2026-08-06 04:27:28.187668,0 days 00:00:03.934951,8,0.4116971713997029,13,0.0008757774581235531,Adam,32,40,COMPLETE
